,perplexity_scores,correct,label
381,"[36.596187591552734, 28.92911148071289, 35.2337646484375, 28.104825973510742, 25.9215145111084, 21.580198287963867, 22.158687591552734, 21.160947799682617, 27.318763732910156, 26.124420166015625, 23.072635650634766]",False,post2022
382,"[9.487534523010254, 11.715214729309082, 11.122696876525879, 13.438106536865234, 14.782752990722656, 12.047587394714355, 11.24058723449707, 16.555278778076172, 11.153372764587402, 26.1417236328125, 10.52591323852539]",True,post2022
383,"[15.335234642028809, 17.185678482055664, 14.664352416992188, 26.118030548095703, 15.859420776367188, 20.329078674316406, 27.0399169921875, 16.39051628112793, 14.702865600585938, 19.949419021606445, 16.063472747802734]",False,post2022
384,"[29.35493278503418, 41.25643539428711, 43.42681884765625, 41.2318229675293, 32.53453826904297, 30.267894744873047, 24.11797523498535, 47.13785934448242, 41.02070617675781, 44.59724426269531, 18.342180252075195]",False,post2022
385,"[12.869585037231445, 12.681509017944336, 12.014626502990723, 16.871871948242188, 11.333060264587402, 14.583199501037598, 10.08536148071289, 18.01462745666504, 11.708568572998047, 16.992584228515625, 15.147101402282715]",False,post2022
386,"[18.189531326293945, 17.203237533569336, 20.132810592651367, 21.489608764648438, 21.50447654724121, 15.98974609375, 21.083641052246094, 24.350139617919922, 21.87002182006836, 23.976198196411133, 16.502872467041016]",False,post2022
387,"[19.778255462646484, 22.645999908447266, 24.409130096435547, 24.22820472717285, 39.868839263916016, 22.141572952270508, 31.481578826904297, 15.547140121459961, 19.585344314575195, 30.58497428894043, 14.53441333770752]",False,post2022
388,"[27.81869888305664, 21.195899963378906, 14.847795486450195, 25.149044036865234, 26.385868072509766, 22.90973663330078, 22.18415641784668, 26.860013961791992, 22.214170455932617, 35.77651596069336, 19.274839401245117]",False,post2022
389,"[23.500579833984375, 18.338550567626953, 20.388626098632812, 27.362346649169922, 21.60639762878418, 21.91787338256836, 29.0605525970459, 22.725322723388672, 20.7543888092041, 26.754179000854492, 15.08548355102539]",False,post2022
390,"[12.247583389282227, 21.53144645690918, 13.796496391296387, 12.032563209533691, 17.211475372314453, 23.849220275878906, 14.403512954711914, 19.089616775512695, 13.910353660583496, 12.971670150756836, 12.240839958190918]",False,post2022
391,"[19.495744705200195, 27.09743881225586, 7.586819648742676, 20.777376174926758, 17.949003219604492, 20.025972366333008, 19.405908584594727, 24.070341110229492, 20.138273239135742, 23.800006866455078, 26.196365356445312]",False,post2022
392,"[28.910219192504883, 37.035438537597656, 41.16470718383789, 34.11300277709961, 26.860462188720703, 21.586368560791016, 16.911964416503906, 31.440570831298828, 29.473878860473633, 39.730194091796875, 23.3625545501709]",False,post2022
393,"[20.118385314941406, 25.779022216796875, 32.51487731933594, 23.97372817993164, 20.467830657958984, 24.281387329101562, 21.505430221557617, 32.65129852294922, 18.685483932495117, 31.811948776245117, 21.13628578186035]",False,post2022
394,"[19.917924880981445, 14.566411972045898, 13.986705780029297, 19.40223503112793, 14.101612091064453, 15.250731468200684, 12.559975624084473, 16.803020477294922, 12.932927131652832, 18.266584396362305, 13.169750213623047]",False,post2022
395,"[21.78459358215332, 17.922067642211914, 14.953941345214844, 23.476566314697266, 14.152487754821777, 17.486413955688477, 42.70356750488281, 22.777429580688477, 13.941131591796875, 18.535144805908203, 15.599708557128906]",False,post2022
396,"[24.326690673828125, 31.138896942138672, 27.925466537475586, 27.91944122314453, 24.283287048339844, 29.340917587280273, 26.784643173217773, 27.31787872314453, 24.051502227783203, 27.069955825805664, 20.701915740966797]",False,post2022
397,"[11.6272611618042, 22.521989822387695, 11.187713623046875, 12.675508499145508, 10.141419410705566, 9.691265106201172, 8.09736442565918, 10.327920913696289, 9.735931396484375, 12.582324981689453, 6.037237644195557]",False,post2022
398,"[26.98878288269043, 37.32312774658203, 41.928009033203125, 34.349510192871094, 22.934904098510742, 22.69666862487793, 34.19319152832031, 36.238609313964844, 31.11126136779785, 50.750579833984375, 23.8292293548584]",False,post2022
399,"[21.295900344848633, 17.69903564453125, 22.13815689086914, 23.977741241455078, 17.138914108276367, 16.104934692382812, 10.728096961975098, 17.99640464782715, 17.489831924438477, 21.102750778198242, 13.132006645202637]",False,post2022
400,"[12.0216064453125, 17.02894401550293, 11.753396987915039, 14.32166862487793, 19.985328674316406, 21.79029655456543, 9.091629028320312, 14.397700309753418, 12.690346717834473, 33.169620513916016, 10.691575050354004]",False,post2022
401,"[43.89075469970703, 28.33879280090332, 39.89568328857422, 39.2334098815918, 27.70250129699707, 25.557645797729492, 25.941577911376953, 33.190155029296875, 33.24730682373047, 44.77851486206055, 25.402868270874023]",False,post2022
402,"[20.767749786376953, 13.94969367980957, 13.416776657104492, 16.664386749267578, 13.718012809753418, 18.09242820739746, 14.588972091674805, 18.344261169433594, 13.245561599731445, 28.335819244384766, 11.047857284545898]",False,post2022
403,"[24.092222213745117, 46.3845100402832, 23.876096725463867, 29.55738067626953, 32.57831573486328, 30.4313907623291, 18.444047927856445, 27.181108474731445, 28.570262908935547, 36.002559661865234, 21.399316787719727]",False,post2022
404,"[15.00896167755127, 22.16862678527832, 18.864625930786133, 22.634599685668945, 16.555641174316406, 14.118823051452637, 14.537026405334473, 19.131969451904297, 15.132403373718262, 21.588525772094727, 15.87636947631836]",False,post2022
405,"[18.02602195739746, 19.743133544921875, 18.13309097290039, 21.859638214111328, 13.480805397033691, 25.223552703857422, 15.257092475891113, 20.09523582458496, 17.02925682067871, 27.399368286132812, 20.58279037475586]",False,post2022
406,"[21.720149993896484, 23.705913543701172, 25.810590744018555, 28.40447998046875, 23.969493865966797, 24.858301162719727, 19.954025268554688, 16.44539451599121, 19.26011085510254, 47.35608673095703, 23.989646911621094]",False,post2022
407,"[21.733333587646484, 26.43157958984375, 20.353845596313477, 24.38280487060547, 19.593791961669922, 18.12668800354004, 15.80928897857666, 25.43044662475586, 17.3758544921875, 25.186031341552734, 16.991600036621094]",False,post2022
408,"[26.38027572631836, 26.68548583984375, 19.80393409729004, 27.146259307861328, 14.615779876708984, 31.440818786621094, 20.61221694946289, 29.651996612548828, 19.19600486755371, 29.433969497680664, 23.315322875976562]",False,post2022
409,"[25.075132369995117, 20.302215576171875, 33.34299850463867, 23.21565055847168, 17.273561477661133, 22.756519317626953, 21.21159553527832, 24.049123764038086, 19.99889373779297, 47.14555740356445, 16.73260498046875]",False,post2022
410,"[14.744593620300293, 14.048065185546875, 16.607019424438477, 18.569562911987305, 14.161648750305176, 22.09291648864746, 14.939273834228516, 20.17128562927246, 13.676985740661621, 19.55440902709961, 12.970670700073242]",False,post2022
411,"[17.584096908569336, 12.313132286071777, 15.466148376464844, 14.403942108154297, 12.613030433654785, 15.812237739562988, 11.977842330932617, 17.960899353027344, 14.315629959106445, 16.09174919128418, 10.705971717834473]",False,post2022
412,"[27.05807113647461, 28.868465423583984, 30.931537628173828, 26.971202850341797, 31.7792911529541, 27.33411979675293, 20.689870834350586, 32.352012634277344, 22.550220489501953, 33.4209098815918, 21.20448112487793]",False,post2022
413,"[15.212325096130371, 12.454914093017578, 7.867674350738525, 17.169824600219727, 8.841497421264648, 11.856893539428711, 10.70057201385498, 11.875373840332031, 9.908463478088379, 21.537212371826172, 9.075535774230957]",False,post2022
414,"[19.61980628967285, 14.832167625427246, 20.75520133972168, 20.621761322021484, 20.849489212036133, 19.75619888305664, 21.756309509277344, 26.48414421081543, 18.206174850463867, 31.533720016479492, 21.07316780090332]",False,post2022
415,"[14.386191368103027, 15.594669342041016, 13.374184608459473, 17.43043327331543, 10.463370323181152, 16.06661033630371, 10.812768936157227, 17.83846664428711, 14.906612396240234, 15.971689224243164, 12.29419994354248]",False,post2022
416,"[20.53281593322754, 22.654455184936523, 34.18528366088867, 29.047876358032227, 36.5596923828125, 34.317901611328125, 41.543914794921875, 33.87595748901367, 22.19300079345703, 62.16604232788086, 24.99224281311035]",True,post2022
417,"[25.876476287841797, 35.68998336791992, 19.670188903808594, 23.510011672973633, 21.231531143188477, 21.323793411254883, 20.375743865966797, 24.477209091186523, 19.57000160217285, 26.535213470458984, 15.854251861572266]",False,post2022
418,"[25.143360137939453, 32.073692321777344, 22.783435821533203, 25.044357299804688, 20.570438385009766, 17.470890045166016, 16.612009048461914, 20.95123291015625, 17.12888526916504, 26.400819778442383, 26.1954288482666]",False,post2022
419,"[12.648941993713379, 13.656259536743164, 15.12177848815918, 14.881098747253418, 13.375839233398438, 16.57741355895996, 11.885162353515625, 15.958150863647461, 13.170136451721191, 19.067338943481445, 13.751070022583008]",False,post2022
420,"[14.947318077087402, 13.715126037597656, 9.667163848876953, 14.8554048538208, 18.0887451171875, 15.288342475891113, 11.351101875305176, 20.156991958618164, 12.477264404296875, 16.47821807861328, 12.45593547821045]",False,post2022
421,"[16.01373863220215, 18.0748291015625, 12.862585067749023, 27.368408203125, 19.38712501525879, 22.743101119995117, 11.57587718963623, 30.395389556884766, 15.213642120361328, 38.023616790771484, 11.127481460571289]",False,post2022
422,"[19.007837295532227, 12.502906799316406, 20.9511775970459, 21.15462303161621, 21.78818702697754, 18.08788299560547, 11.209976196289062, 30.28953742980957, 19.551071166992188, 34.442142486572266, 14.043989181518555]",False,post2022
423,"[14.088562965393066, 10.57824420928955, 10.396458625793457, 13.120104789733887, 13.627588272094727, 11.049113273620605, 9.987934112548828, 15.745920181274414, 11.102314949035645, 24.726398468017578, 10.86238956451416]",False,post2022
424,"[12.57176685333252, 21.673599243164062, 14.857955932617188, 14.454010009765625, 13.392940521240234, 14.949970245361328, 11.935548782348633, 15.962427139282227, 12.10014820098877, 28.741159439086914, 11.197336196899414]",False,post2022
425,"[20.399065017700195, 37.80852127075195, 32.983673095703125, 46.55189895629883, 16.904630661010742, 35.53187942504883, 27.205615997314453, 27.999414443969727, 33.01641082763672, 32.923152923583984, 19.96119499206543]",False,post2022
426,"[18.778423309326172, 16.671436309814453, 20.149944305419922, 17.52700424194336, 12.078084945678711, 24.405166625976562, 14.816937446594238, 28.028074264526367, 17.536195755004883, 26.196197509765625, 13.0972900390625]",False,post2022
427,"[18.3793888092041, 22.851720809936523, 15.72046184539795, 21.740800857543945, 16.339208602905273, 16.60427474975586, 15.675721168518066, 17.926496505737305, 15.979897499084473, 27.117971420288086, 13.204737663269043]",False,post2022
428,"[9.334266662597656, 26.44509506225586, 12.256279945373535, 25.810853958129883, 18.962316513061523, 18.131240844726562, 13.359477043151855, 21.190906524658203, 13.558833122253418, 27.810195922851562, 13.292353630065918]",True,post2022
429,"[14.563352584838867, 14.279414176940918, 17.093669891357422, 20.237627029418945, 12.188658714294434, 14.793072700500488, 12.657485008239746, 17.69350814819336, 13.643696784973145, 21.81221580505371, 13.735355377197266]",False,post2022
430,"[18.97431755065918, 25.299301147460938, 19.37822914123535, 23.2495174407959, 16.004932403564453, 23.245426177978516, 13.020493507385254, 17.583866119384766, 18.7750244140625, 30.426536560058594, 13.815735816955566]",False,post2022
431,"[20.041351318359375, 21.92552947998047, 30.396034240722656, 23.036033630371094, 33.88356018066406, 24.457246780395508, 16.36729621887207, 25.64063835144043, 19.3485107421875, 30.160612106323242, 12.665349006652832]",False,post2022
432,"[19.34182357788086, 18.033153533935547, 17.321062088012695, 22.210315704345703, 21.574420928955078, 17.139623641967773, 14.126984596252441, 22.482006072998047, 17.454940795898438, 43.62934112548828, 14.200594902038574]",False,post2022
433,"[27.347614288330078, 48.824954986572266, 27.098588943481445, 31.87498664855957, 23.99312400817871, 30.540590286254883, 26.45687484741211, 32.95417404174805, 27.367435455322266, 30.442703247070312, 25.361318588256836]",False,post2022
434,"[16.298702239990234, 17.430782318115234, 14.59765625, 24.458629608154297, 11.31298542022705, 17.141679763793945, 14.957720756530762, 14.949767112731934, 14.247815132141113, 20.97224235534668, 10.724764823913574]",False,post2022
435,"[10.64348316192627, 13.901885986328125, 13.577337265014648, 21.25840187072754, 18.462684631347656, 17.46125030517578, 9.030435562133789, 14.447163581848145, 15.752190589904785, 30.673686981201172, 12.287132263183594]",False,post2022
436,"[19.4457950592041, 20.248987197875977, 28.63229751586914, 22.449338912963867, 27.777917861938477, 20.975122451782227, 15.988483428955078, 26.034090042114258, 21.864412307739258, 25.489696502685547, 19.649059295654297]",False,post2022
437,"[9.821868896484375, 15.216326713562012, 10.90478229522705, 15.014437675476074, 13.584949493408203, 14.749343872070312, 17.30338478088379, 16.631410598754883, 15.187233924865723, 16.895191192626953, 10.261362075805664]",True,post2022
438,"[13.930333137512207, 20.765838623046875, 12.044844627380371, 15.31816577911377, 13.14657974243164, 11.604869842529297, 18.423295974731445, 16.722219467163086, 12.778578758239746, 18.392719268798828, 10.56364917755127]",False,post2022
439,"[8.83764934539795, 10.504570960998535, 13.02441120147705, 12.91447639465332, 9.39499568939209, 13.630291938781738, 9.484807014465332, 12.747711181640625, 8.442118644714355, 17.976327896118164, 11.527599334716797]",False,post2022
440,"[14.076626777648926, 19.8620662689209, 12.594687461853027, 18.41074562072754, 13.06751823425293, 11.128447532653809, 8.558693885803223, 15.899798393249512, 9.72632884979248, 13.756135940551758, 11.387039184570312]",False,post2022
441,"[12.252119064331055, 16.18207359313965, 17.736005783081055, 24.125732421875, 14.903602600097656, 14.335227012634277, 19.287338256835938, 23.669723510742188, 15.091714859008789, 26.267520904541016, 14.720329284667969]",True,post2022
442,"[14.772570610046387, 15.721027374267578, 15.406593322753906, 19.31865119934082, 13.417041778564453, 15.670120239257812, 11.659465789794922, 17.874074935913086, 15.090188980102539, 19.417423248291016, 13.450531005859375]",False,post2022
443,"[13.32236099243164, 15.735333442687988, 12.847128868103027, 16.612043380737305, 38.91593933105469, 17.73859405517578, 11.998964309692383, 23.403881072998047, 14.619951248168945, 17.3924503326416, 12.557337760925293]",False,post2022
444,"[8.92151165008545, 17.302682876586914, 13.3656005859375, 19.276294708251953, 18.97312355041504, 14.992807388305664, 30.38550567626953, 11.85922908782959, 13.072154998779297, 12.140152931213379, 12.951054573059082]",True,post2022
445,"[24.313533782958984, 19.70976448059082, 25.113100051879883, 32.506656646728516, 19.83917999267578, 21.45663833618164, 18.193552017211914, 25.001174926757812, 20.150087356567383, 25.659828186035156, 19.11953353881836]",False,post2022
446,"[35.277748107910156, 45.60824966430664, 23.755901336669922, 31.301177978515625, 25.9156436920166, 28.406789779663086, 25.95669174194336, 35.34607696533203, 25.43801498413086, 40.96251678466797, 24.682706832885742]",False,post2022
447,"[14.540059089660645, 12.376184463500977, 14.41505241394043, 14.190542221069336, 16.929771423339844, 19.76820945739746, 14.298553466796875, 15.60724925994873, 12.696831703186035, 17.04481315612793, 13.932884216308594]",False,post2022
448,"[8.064828872680664, 8.799341201782227, 10.95264720916748, 14.795125961303711, 10.383102416992188, 10.229811668395996, 7.259946823120117, 10.421369552612305, 7.142070293426514, 13.565801620483398, 9.537341117858887]",False,post2022
449,"[12.477803230285645, 11.629828453063965, 14.35737419128418, 19.952207565307617, 12.42839527130127, 22.428394317626953, 12.454973220825195, 14.672025680541992, 10.678791046142578, 25.23719024658203, 14.160301208496094]",False,post2022
450,"[35.56092071533203, 21.2163143157959, 21.916410446166992, 26.581239700317383, 32.09874725341797, 32.95309829711914, 19.9761962890625, 39.46302795410156, 21.27733039855957, 26.22977638244629, 19.999624252319336]",False,post2022
451,"[14.124213218688965, 20.985496520996094, 16.808855056762695, 33.633277893066406, 19.3140926361084, 21.228914260864258, 14.288330078125, 19.642858505249023, 15.379717826843262, 22.405662536621094, 16.044357299804688]",True,post2022
452,"[11.267526626586914, 15.079855918884277, 10.770049095153809, 13.238404273986816, 10.211710929870605, 13.836846351623535, 8.315192222595215, 14.280974388122559, 11.852605819702148, 23.35466194152832, 14.041398048400879]",False,post2022
453,"[12.768428802490234, 17.327369689941406, 15.964128494262695, 22.598615646362305, 20.035289764404297, 24.363739013671875, 14.497309684753418, 18.779788970947266, 16.432825088500977, 25.140920639038086, 12.986201286315918]",True,post2022
454,"[11.98370361328125, 11.087712287902832, 12.149687767028809, 14.700727462768555, 20.11690330505371, 16.42548942565918, 12.847395896911621, 16.793922424316406, 11.706812858581543, 26.01896095275879, 9.341428756713867]",False,post2022
455,"[17.8374080657959, 16.953880310058594, 14.81015682220459, 25.35711097717285, 15.457470893859863, 25.177703857421875, 11.783040046691895, 17.118833541870117, 15.428589820861816, 18.27980613708496, 18.011659622192383]",False,post2022
456,"[28.33910369873047, 16.38839340209961, 32.31986999511719, 19.824535369873047, 18.932058334350586, 17.845157623291016, 20.848628997802734, 52.617408752441406, 22.079362869262695, 40.463443756103516, 17.455659866333008]",False,post2022
457,"[23.97995948791504, 25.030258178710938, 15.211331367492676, 29.874187469482422, 17.68612289428711, 22.802194595336914, 14.074626922607422, 16.358749389648438, 15.446698188781738, 31.36907386779785, 11.951988220214844]",False,post2022
458,"[11.814692497253418, 20.454740524291992, 10.483254432678223, 15.722099304199219, 14.629183769226074, 11.412835121154785, 12.070663452148438, 28.585281372070312, 12.08271598815918, 15.934852600097656, 12.21265697479248]",False,post2022
459,"[12.420557022094727, 19.45258903503418, 15.951760292053223, 13.903725624084473, 13.42513370513916, 16.150753021240234, 13.322456359863281, 18.316177368164062, 14.751555442810059, 22.802412033081055, 14.096996307373047]",True,post2022
460,"[17.062549591064453, 22.588979721069336, 19.00857162475586, 21.093873977661133, 24.130420684814453, 22.672210693359375, 14.13400936126709, 17.748136520385742, 13.70122241973877, 23.281049728393555, 16.102771759033203]",False,post2022
461,"[12.237691879272461, 16.91048812866211, 13.185490608215332, 17.903417587280273, 15.888975143432617, 21.893310546875, 12.692688941955566, 19.07207489013672, 15.074496269226074, 14.176204681396484, 16.922765731811523]",True,post2022
462,"[21.82331085205078, 13.907136917114258, 26.44444465637207, 26.242212295532227, 15.863288879394531, 16.56170654296875, 14.775723457336426, 24.649560928344727, 15.397850036621094, 24.065038681030273, 17.167037963867188]",False,post2022
463,"[13.633454322814941, 17.68938636779785, 12.369975090026855, 17.600223541259766, 15.755195617675781, 13.95853328704834, 10.791102409362793, 13.448577880859375, 13.160224914550781, 14.624895095825195, 17.82073974609375]",False,post2022
464,"[24.823328018188477, 31.153934478759766, 23.532167434692383, 31.73250961303711, 25.34539031982422, 21.105302810668945, 16.917165756225586, 26.266794204711914, 17.193822860717773, 21.62574005126953, 16.32094955444336]",False,post2022
465,"[13.932149887084961, 22.452077865600586, 18.037551879882812, 15.599262237548828, 17.720788955688477, 19.720067977905273, 15.550517082214355, 14.699405670166016, 16.175006866455078, 18.195486068725586, 18.721572875976562]",True,post2022
466,"[10.89534854888916, 14.623186111450195, 10.23653793334961, 15.18433666229248, 14.189459800720215, 16.011951446533203, 10.266942024230957, 15.30352783203125, 10.207716941833496, 11.868566513061523, 11.00959587097168]",False,post2022
467,"[17.191177368164062, 19.08034324645996, 23.258563995361328, 13.765174865722656, 14.129578590393066, 25.489112854003906, 12.459986686706543, 22.615562438964844, 11.768401145935059, 24.396394729614258, 17.522977828979492]",False,post2022
468,"[13.0994234085083, 15.311319351196289, 19.557416915893555, 21.999004364013672, 13.920552253723145, 18.653406143188477, 16.558515548706055, 36.93979263305664, 13.262145042419434, 26.37335968017578, 15.101951599121094]",True,post2022
469,"[13.600388526916504, 14.328765869140625, 11.435996055603027, 14.651477813720703, 11.493285179138184, 13.238763809204102, 9.322965621948242, 19.497352600097656, 12.55545711517334, 19.013811111450195, 14.569201469421387]",False,post2022
470,"[13.08033275604248, 17.809833526611328, 12.594477653503418, 18.00165367126465, 12.645990371704102, 13.388021469116211, 11.761764526367188, 15.772285461425781, 15.294175148010254, 17.171573638916016, 12.36911678314209]",False,post2022
471,"[16.950178146362305, 15.766672134399414, 13.278711318969727, 24.160995483398438, 16.680421829223633, 17.880949020385742, 13.61921215057373, 20.941593170166016, 14.674177169799805, 21.732280731201172, 17.289766311645508]",False,post2022
472,"[17.88688087463379, 14.388359069824219, 18.22370719909668, 18.638202667236328, 14.8152494430542, 16.430654525756836, 17.00692367553711, 22.709836959838867, 13.88359260559082, 23.170169830322266, 13.417108535766602]",False,post2022
473,"[18.185949325561523, 13.61120319366455, 25.988204956054688, 30.187021255493164, 23.77665138244629, 17.753177642822266, 22.044363021850586, 31.610748291015625, 20.156526565551758, 24.292877197265625, 14.696637153625488]",False,post2022
474,"[13.508587837219238, 15.938807487487793, 12.938450813293457, 14.470636367797852, 13.143025398254395, 15.23452377319336, 11.755504608154297, 19.5052433013916, 12.699317932128906, 20.230453491210938, 17.642440795898438]",False,post2022
475,"[19.845291137695312, 24.917068481445312, 23.980501174926758, 21.627601623535156, 20.841571807861328, 25.108394622802734, 21.029808044433594, 17.89643096923828, 20.054113388061523, 22.885116577148438, 15.209797859191895]",False,post2022
476,"[18.307315826416016, 21.586435317993164, 19.39902114868164, 23.72701644897461, 19.83783531188965, 16.899078369140625, 17.020017623901367, 21.77552604675293, 15.431647300720215, 32.5748176574707, 12.827638626098633]",False,post2022
477,"[13.687186241149902, 12.216570854187012, 15.327430725097656, 13.160582542419434, 13.966848373413086, 15.295476913452148, 13.157557487487793, 15.765010833740234, 13.375166893005371, 20.56479263305664, 11.343622207641602]",False,post2022
478,"[21.210174560546875, 16.352041244506836, 18.74523162841797, 22.724489212036133, 17.73978614807129, 22.948396682739258, 23.08554458618164, 22.65159797668457, 18.730709075927734, 34.419864654541016, 11.920360565185547]",False,post2022
479,"[22.596223831176758, 19.906322479248047, 18.55671501159668, 25.24504280090332, 20.76481819152832, 22.591812133789062, 20.020601272583008, 21.267440795898438, 19.79926109313965, 28.69456672668457, 16.389781951904297]",False,post2022
480,"[10.820049285888672, 24.12228775024414, 11.29203987121582, 12.227961540222168, 12.39411735534668, 13.716479301452637, 12.96330738067627, 12.655255317687988, 11.074777603149414, 19.98194122314453, 11.019617080688477]",True,post2022
481,"[22.02825927734375, 27.637500762939453, 16.024620056152344, 20.72222137451172, 16.244367599487305, 25.955596923828125, 18.27894401550293, 26.349708557128906, 17.0509090423584, 20.867097854614258, 18.49251365661621]",False,post2022
482,"[19.907238006591797, 17.607995986938477, 19.75273323059082, 28.23246955871582, 17.394838333129883, 18.214723587036133, 13.898429870605469, 23.36294937133789, 16.249670028686523, 26.524593353271484, 17.821985244750977]",False,post2022
483,"[18.858110427856445, 23.04220199584961, 15.683272361755371, 22.574399948120117, 16.542282104492188, 17.546823501586914, 15.826807022094727, 19.219289779663086, 15.195524215698242, 19.948806762695312, 14.131987571716309]",False,post2022
484,"[22.186912536621094, 21.189300537109375, 23.2141170501709, 21.861780166625977, 31.66046714782715, 21.291540145874023, 19.111112594604492, 23.87710952758789, 17.752986907958984, 27.004487991333008, 15.461068153381348]",False,post2022
485,"[14.003973960876465, 12.279248237609863, 12.716875076293945, 11.818603515625, 10.937726020812988, 10.448814392089844, 11.481614112854004, 14.472395896911621, 11.262300491333008, 17.186826705932617, 9.48702335357666]",False,post2022
486,"[12.01254653930664, 10.21982192993164, 11.179727554321289, 15.71226692199707, 10.886831283569336, 11.501412391662598, 9.829520225524902, 14.022445678710938, 10.119501113891602, 16.788053512573242, 12.406353950500488]",False,post2022
487,"[22.671043395996094, 25.6030330657959, 25.696617126464844, 18.744083404541016, 16.239336013793945, 19.138174057006836, 17.983108520507812, 15.305264472961426, 24.46908187866211, 18.068214416503906, 15.183855056762695]",False,post2022
488,"[16.102277755737305, 14.025919914245605, 12.123541831970215, 18.254451751708984, 17.143585205078125, 12.191190719604492, 12.815218925476074, 20.331560134887695, 16.79886817932129, 28.1361026763916, 12.647989273071289]",False,post2022
489,"[11.57270622253418, 16.429067611694336, 13.968157768249512, 13.629483222961426, 10.065231323242188, 17.49703598022461, 9.028368949890137, 14.016499519348145, 9.881112098693848, 10.124670028686523, 10.482109069824219]",False,post2022
490,"[12.488847732543945, 10.31104850769043, 11.204562187194824, 21.084701538085938, 13.722386360168457, 15.85869026184082, 12.424505233764648, 19.163145065307617, 11.810569763183594, 19.118083953857422, 13.509380340576172]",False,post2022
491,"[38.94042205810547, 33.37190246582031, 35.58987808227539, 40.78895950317383, 31.058916091918945, 45.78205108642578, 26.989492416381836, 29.778160095214844, 30.952274322509766, 40.702247619628906, 22.77627182006836]",False,post2022
492,"[15.104022026062012, 10.187439918518066, 11.42771053314209, 17.600801467895508, 13.028032302856445, 15.590450286865234, 12.937318801879883, 14.846482276916504, 11.716487884521484, 16.60529327392578, 12.424899101257324]",False,post2022
493,"[18.575332641601562, 14.525212287902832, 15.803595542907715, 18.089111328125, 16.365903854370117, 16.830245971679688, 17.00188446044922, 16.89278221130371, 14.7852201461792, 20.622331619262695, 13.300948143005371]",False,post2022
494,"[14.802391052246094, 39.0297737121582, 16.54023551940918, 19.666603088378906, 14.384102821350098, 20.30453872680664, 14.220709800720215, 15.961742401123047, 17.498241424560547, 35.852760314941406, 19.1055850982666]",False,post2022
495,"[24.552631378173828, 24.335500717163086, 29.62221336364746, 24.446147918701172, 18.360240936279297, 16.493200302124023, 13.712411880493164, 25.537076950073242, 15.758546829223633, 25.413850784301758, 16.692893981933594]",False,post2022
496,"[12.810343742370605, 15.9573974609375, 16.981101989746094, 14.803873062133789, 17.221220016479492, 16.976459503173828, 14.342259407043457, 17.039031982421875, 14.161212921142578, 19.601974487304688, 11.199938774108887]",False,post2022
497,"[19.828449249267578, 16.925840377807617, 12.61111831665039, 18.292009353637695, 16.93939208984375, 12.094285011291504, 13.787065505981445, 19.396778106689453, 14.595634460449219, 24.815902709960938, 14.28673267364502]",False,post2022
498,"[23.839094161987305, 34.70686340332031, 18.560665130615234, 27.52981185913086, 17.050064086914062, 44.05149841308594, 15.345548629760742, 17.530677795410156, 16.53069496154785, 21.47616958618164, 24.29654312133789]",False,post2022
499,"[24.74184799194336, 21.564964294433594, 22.452667236328125, 35.97643280029297, 25.351621627807617, 25.648794174194336, 15.942787170410156, 36.24969482421875, 21.661794662475586, 22.52750015258789, 17.290714263916016]",False,post2022
500,"[16.301729202270508, 19.029916763305664, 15.532179832458496, 15.715882301330566, 17.315921783447266, 11.948421478271484, 16.121376037597656, 19.425582885742188, 16.060466766357422, 19.376102447509766, 10.817487716674805]",False,post2022
501,"[15.165241241455078, 16.269052505493164, 19.51145362854004, 20.718076705932617, 51.92078399658203, 18.929716110229492, 14.57342529296875, 15.435352325439453, 15.565079689025879, 30.581830978393555, 13.699445724487305]",False,post2022
502,"[21.593852996826172, 19.863832473754883, 19.47899627685547, 23.371110916137695, 23.585607528686523, 26.740259170532227, 22.536949157714844, 23.225067138671875, 21.407548904418945, 18.686847686767578, 16.50967788696289]",False,post2022
503,"[15.231985092163086, 17.223546981811523, 17.172563552856445, 22.042922973632812, 17.026004791259766, 19.503416061401367, 15.20314884185791, 14.7565336227417, 13.829063415527344, 75.4919204711914, 16.080820083618164]",False,post2022
504,"[31.180238723754883, 29.590335845947266, 27.736120223999023, 54.24568176269531, 54.75270080566406, 23.723649978637695, 36.282527923583984, 24.935497283935547, 32.449893951416016, 45.565101623535156, 14.591845512390137]",False,post2022
505,"[21.035545349121094, 24.624679565429688, 16.840953826904297, 31.06282615661621, 16.354965209960938, 18.07904815673828, 13.735686302185059, 25.65081214904785, 16.440086364746094, 22.76272201538086, 17.337646484375]",False,post2022
506,"[13.729269027709961, 19.650108337402344, 12.003591537475586, 15.880836486816406, 14.311308860778809, 20.636890411376953, 16.674985885620117, 16.87417221069336, 14.149889945983887, 15.184174537658691, 13.521379470825195]",False,post2022
507,"[24.030071258544922, 21.757787704467773, 21.97149658203125, 29.939573287963867, 21.815893173217773, 19.63326072692871, 23.240249633789062, 20.89356231689453, 25.411760330200195, 29.005708694458008, 22.000699996948242]",False,post2022
508,"[10.718667984008789, 16.27070426940918, 13.43018627166748, 13.57954216003418, 11.556378364562988, 13.788426399230957, 10.223652839660645, 18.844270706176758, 11.786588668823242, 15.283284187316895, 11.054296493530273]",False,post2022
