,perplexity_scores,correct,label
381,"[32.7580451965332, 28.988265991210938, 31.986469268798828, 29.735506057739258, 25.973146438598633, 20.568029403686523, 22.36520767211914, 20.699323654174805, 25.701641082763672, 25.65125846862793, 21.899242401123047]",False,post2022
382,"[8.908770561218262, 10.430562019348145, 10.746211051940918, 12.98918628692627, 13.59285831451416, 11.725475311279297, 10.643495559692383, 14.804659843444824, 10.379703521728516, 24.142419815063477, 9.836649894714355]",True,post2022
383,"[15.808030128479004, 16.51137351989746, 15.233128547668457, 25.1740665435791, 16.007715225219727, 21.684593200683594, 22.75129508972168, 15.053088188171387, 16.32159423828125, 20.18862533569336, 14.727258682250977]",False,post2022
384,"[31.63872718811035, 43.16563415527344, 46.30941390991211, 43.50876998901367, 34.03902053833008, 32.8346061706543, 25.653919219970703, 51.1125373840332, 41.2629280090332, 44.6102180480957, 19.595666885375977]",False,post2022
385,"[12.195245742797852, 12.28228759765625, 11.987921714782715, 16.792945861816406, 10.651248931884766, 13.611479759216309, 9.557066917419434, 17.944108963012695, 11.235493659973145, 16.570125579833984, 14.870110511779785]",False,post2022
386,"[17.009469985961914, 17.371570587158203, 19.861488342285156, 20.783891677856445, 20.9715633392334, 17.189735412597656, 20.533897399902344, 25.007543563842773, 19.89322280883789, 24.001544952392578, 16.4326171875]",False,post2022
387,"[17.452211380004883, 21.09788703918457, 22.3116397857666, 21.435321807861328, 36.04465103149414, 19.386777877807617, 30.221240997314453, 14.501288414001465, 18.950885772705078, 26.975608825683594, 13.484878540039062]",False,post2022
388,"[24.281660079956055, 19.35669708251953, 13.680380821228027, 26.47976303100586, 23.766477584838867, 19.764623641967773, 19.17691993713379, 24.035858154296875, 20.80006217956543, 34.06211853027344, 19.207271575927734]",False,post2022
389,"[23.29570960998535, 17.86918830871582, 19.768545150756836, 27.26868438720703, 22.314725875854492, 23.536680221557617, 27.139549255371094, 23.21162223815918, 20.59847068786621, 25.734224319458008, 15.335095405578613]",False,post2022
390,"[13.139513969421387, 23.553436279296875, 13.56333065032959, 12.363202095031738, 17.82295036315918, 23.967395782470703, 15.912456512451172, 16.5523624420166, 13.88776683807373, 13.051078796386719, 11.337864875793457]",False,post2022
391,"[18.123361587524414, 25.447052001953125, 7.342369556427002, 20.223648071289062, 16.17059326171875, 20.077091217041016, 18.373605728149414, 22.577871322631836, 17.93756866455078, 20.97224235534668, 25.74984359741211]",False,post2022
392,"[24.983890533447266, 32.98064422607422, 31.118003845214844, 28.712024688720703, 24.367382049560547, 21.10129737854004, 14.664499282836914, 27.3504638671875, 25.45631217956543, 37.17072296142578, 21.32809066772461]",False,post2022
393,"[17.743350982666016, 23.989810943603516, 30.294607162475586, 23.040620803833008, 19.881790161132812, 23.458696365356445, 20.32322883605957, 30.802602767944336, 17.46991539001465, 31.627731323242188, 20.5339412689209]",False,post2022
394,"[19.49445343017578, 14.492899894714355, 13.190115928649902, 18.971437454223633, 13.76552963256836, 15.167859077453613, 12.299439430236816, 16.863378524780273, 12.754484176635742, 17.311586380004883, 13.08582592010498]",False,post2022
395,"[22.109088897705078, 18.24852752685547, 15.172745704650879, 22.06614875793457, 13.826448440551758, 17.763500213623047, 31.885908126831055, 25.643762588500977, 13.830554008483887, 18.654157638549805, 15.093135833740234]",False,post2022
396,"[21.59693717956543, 27.105857849121094, 23.37650489807129, 24.942447662353516, 23.512651443481445, 24.1639404296875, 24.094369888305664, 22.753639221191406, 21.818368911743164, 23.143150329589844, 19.53064727783203]",False,post2022
397,"[10.31836223602295, 18.94048309326172, 10.635982513427734, 11.338616371154785, 9.430176734924316, 9.69929313659668, 7.7386369705200195, 9.753433227539062, 9.795380592346191, 12.61470890045166, 6.021058559417725]",False,post2022
398,"[27.85569953918457, 35.70851516723633, 42.21904754638672, 32.363243103027344, 23.283710479736328, 21.98516845703125, 31.56890106201172, 36.91258239746094, 30.87754249572754, 45.88217544555664, 23.51451873779297]",False,post2022
399,"[20.01241111755371, 16.205551147460938, 20.277042388916016, 22.55640983581543, 16.177738189697266, 14.814384460449219, 10.671046257019043, 17.107995986938477, 16.414093017578125, 19.30834197998047, 12.853541374206543]",False,post2022
400,"[11.772411346435547, 16.00750160217285, 11.581317901611328, 13.533181190490723, 19.57929229736328, 20.11936378479004, 8.477532386779785, 14.114313125610352, 11.956448554992676, 30.187488555908203, 11.198291778564453]",False,post2022
401,"[39.599220275878906, 25.355194091796875, 37.2677116394043, 35.83693313598633, 25.51106071472168, 25.57379150390625, 24.370494842529297, 29.426427841186523, 32.484127044677734, 43.40713882446289, 24.760597229003906]",False,post2022
402,"[20.319149017333984, 14.193953514099121, 13.804682731628418, 16.845476150512695, 13.563075065612793, 19.177047729492188, 16.296627044677734, 19.71155548095703, 13.147563934326172, 28.13132667541504, 10.614117622375488]",False,post2022
403,"[23.465457916259766, 37.998565673828125, 22.062480926513672, 29.341140747070312, 30.40726089477539, 31.1767520904541, 18.426515579223633, 26.61469268798828, 23.89452362060547, 37.20841598510742, 19.346763610839844]",False,post2022
404,"[13.649290084838867, 19.35785484313965, 17.940670013427734, 22.984031677246094, 16.7545166015625, 13.174577713012695, 14.688706398010254, 17.96961212158203, 15.050640106201172, 20.153095245361328, 16.018672943115234]",False,post2022
405,"[18.242612838745117, 20.397703170776367, 16.717702865600586, 20.30769157409668, 13.39926815032959, 24.56363868713379, 15.43575382232666, 21.370851516723633, 17.265138626098633, 28.155214309692383, 20.576187133789062]",False,post2022
406,"[20.42313575744629, 21.400272369384766, 21.237890243530273, 28.38166046142578, 20.06744384765625, 23.531225204467773, 21.20555305480957, 13.972634315490723, 19.165185928344727, 30.541748046875, 21.487144470214844]",False,post2022
407,"[18.94841957092285, 24.712135314941406, 19.79329490661621, 22.891281127929688, 18.577775955200195, 17.500761032104492, 15.07016658782959, 24.897253036499023, 16.34404754638672, 22.628215789794922, 17.366729736328125]",False,post2022
408,"[24.594404220581055, 27.21029281616211, 18.557523727416992, 26.61964225769043, 14.186909675598145, 30.888263702392578, 20.348979949951172, 28.750673294067383, 20.516075134277344, 30.5804386138916, 20.46573257446289]",False,post2022
409,"[20.661359786987305, 17.36681365966797, 28.387014389038086, 21.913394927978516, 16.357566833496094, 23.073593139648438, 19.17875862121582, 22.46247673034668, 18.1937255859375, 40.21013259887695, 15.811004638671875]",False,post2022
410,"[15.153498649597168, 14.175498008728027, 16.93210792541504, 18.367631912231445, 13.821830749511719, 21.93996238708496, 15.623827934265137, 19.202678680419922, 14.305171966552734, 21.234392166137695, 12.395973205566406]",False,post2022
411,"[17.729448318481445, 11.749617576599121, 16.183849334716797, 14.386713027954102, 12.237869262695312, 15.968331336975098, 11.965953826904297, 17.05411720275879, 14.5165433883667, 16.368595123291016, 10.063652038574219]",False,post2022
412,"[30.063749313354492, 31.73138999938965, 32.681278228759766, 29.118247985839844, 35.13824462890625, 32.30897903442383, 20.915178298950195, 36.7227668762207, 26.649450302124023, 35.882381439208984, 23.377368927001953]",False,post2022
413,"[14.861806869506836, 11.456151962280273, 8.082612991333008, 15.849535942077637, 9.070755004882812, 11.981327056884766, 10.608850479125977, 11.401761054992676, 11.28328800201416, 22.423152923583984, 10.816136360168457]",False,post2022
414,"[16.86163330078125, 13.64554500579834, 20.56134605407715, 21.173145294189453, 20.328956604003906, 20.11675453186035, 20.92444610595703, 25.836898803710938, 15.95948600769043, 27.49635124206543, 21.426992416381836]",False,post2022
415,"[13.701486587524414, 14.32456111907959, 12.552389144897461, 16.544483184814453, 10.357526779174805, 14.11620044708252, 10.28481388092041, 17.197986602783203, 14.886452674865723, 15.322819709777832, 11.368631362915039]",False,post2022
416,"[18.69278335571289, 24.406505584716797, 33.34329605102539, 29.129295349121094, 32.63547134399414, 34.968658447265625, 44.10149002075195, 33.20623779296875, 21.845149993896484, 58.079368591308594, 23.64640998840332]",True,post2022
417,"[23.801639556884766, 32.55034255981445, 18.21436309814453, 22.73271942138672, 20.545249938964844, 20.41424560546875, 19.84077262878418, 23.504026412963867, 18.130657196044922, 24.15578269958496, 16.755428314208984]",False,post2022
418,"[25.680429458618164, 30.993236541748047, 22.08088493347168, 23.308298110961914, 21.388671875, 16.537324905395508, 15.234970092773438, 19.880813598632812, 15.43209171295166, 26.049592971801758, 24.146316528320312]",False,post2022
419,"[10.640618324279785, 12.275618553161621, 13.654465675354004, 13.41466236114502, 11.507064819335938, 15.205635070800781, 10.5311918258667, 15.364684104919434, 11.997054100036621, 15.942136764526367, 13.304903030395508]",False,post2022
420,"[12.285014152526855, 11.979864120483398, 9.41539192199707, 13.72616958618164, 17.016155242919922, 13.571608543395996, 11.025761604309082, 18.289833068847656, 11.671533584594727, 14.81324291229248, 11.781310081481934]",False,post2022
421,"[14.649487495422363, 16.73541831970215, 12.713152885437012, 25.90062141418457, 17.822940826416016, 21.300827026367188, 11.378650665283203, 28.095460891723633, 15.189970970153809, 35.38340377807617, 10.124672889709473]",False,post2022
422,"[18.764402389526367, 12.4385986328125, 22.3041934967041, 21.16153907775879, 21.238765716552734, 17.088224411010742, 11.382769584655762, 33.28300476074219, 19.607881546020508, 33.35500717163086, 12.31177043914795]",False,post2022
423,"[11.816008567810059, 9.861133575439453, 9.831348419189453, 11.926349639892578, 12.656571388244629, 10.726658821105957, 9.493345260620117, 14.681144714355469, 10.391613960266113, 24.605876922607422, 10.00133991241455]",False,post2022
424,"[11.193513870239258, 20.274629592895508, 13.471905708312988, 13.917831420898438, 12.529184341430664, 14.29511833190918, 12.611235618591309, 14.275932312011719, 11.034337043762207, 29.378786087036133, 10.637604713439941]",False,post2022
425,"[20.998153686523438, 34.53837966918945, 32.59505081176758, 43.8925666809082, 17.14362907409668, 35.57884979248047, 25.165815353393555, 28.61359214782715, 34.40114212036133, 32.923065185546875, 20.119709014892578]",False,post2022
426,"[17.60267448425293, 14.518502235412598, 18.015090942382812, 17.225107192993164, 10.984323501586914, 23.416154861450195, 13.765063285827637, 23.02110481262207, 17.166181564331055, 25.196823120117188, 12.757647514343262]",False,post2022
427,"[19.1593017578125, 23.498668670654297, 15.151803970336914, 21.697603225708008, 16.93784523010254, 16.526561737060547, 16.115703582763672, 19.28773307800293, 14.264361381530762, 26.65118980407715, 12.604276657104492]",False,post2022
428,"[9.376501083374023, 21.345172882080078, 12.124509811401367, 24.85016441345215, 18.29607391357422, 19.16298484802246, 12.7236328125, 19.11101531982422, 13.249856948852539, 26.762422561645508, 11.860422134399414]",True,post2022
429,"[14.032646179199219, 13.738614082336426, 16.64482307434082, 20.071224212646484, 12.187581062316895, 14.191523551940918, 12.607988357543945, 17.47671890258789, 13.961714744567871, 21.798694610595703, 13.236459732055664]",False,post2022
430,"[18.11712646484375, 21.89297103881836, 19.383787155151367, 21.55512046813965, 14.661828994750977, 21.63288688659668, 12.0667724609375, 17.441116333007812, 18.401254653930664, 27.55415916442871, 14.199121475219727]",False,post2022
431,"[16.56568717956543, 22.946548461914062, 28.82550048828125, 21.678476333618164, 30.894760131835938, 23.944971084594727, 15.743206024169922, 23.832378387451172, 18.47673225402832, 26.940811157226562, 13.246186256408691]",False,post2022
432,"[17.647207260131836, 18.275588989257812, 15.988385200500488, 23.278669357299805, 21.511486053466797, 17.403425216674805, 14.611776351928711, 21.201650619506836, 17.183147430419922, 44.74728012084961, 13.468337059020996]",False,post2022
433,"[26.94998550415039, 50.745426177978516, 27.90352439880371, 32.85795593261719, 22.253520965576172, 28.68813705444336, 24.291770935058594, 30.697668075561523, 27.668989181518555, 29.265806198120117, 24.67325210571289]",False,post2022
434,"[15.45540714263916, 16.996458053588867, 15.047027587890625, 22.270158767700195, 11.534409523010254, 16.998302459716797, 14.242439270019531, 15.695695877075195, 14.404875755310059, 19.662616729736328, 10.855759620666504]",False,post2022
435,"[10.205565452575684, 13.012145042419434, 12.809317588806152, 19.638822555541992, 17.55646514892578, 18.292802810668945, 8.940675735473633, 15.57542610168457, 15.72419548034668, 26.946752548217773, 12.327448844909668]",False,post2022
436,"[18.451868057250977, 20.99154281616211, 27.685823440551758, 22.766294479370117, 29.479022979736328, 20.536359786987305, 16.05806541442871, 25.652910232543945, 21.483461380004883, 25.56001091003418, 19.831981658935547]",False,post2022
437,"[9.271702766418457, 14.395938873291016, 10.481122016906738, 14.666454315185547, 11.798090934753418, 14.147818565368652, 16.166521072387695, 15.250110626220703, 13.612248420715332, 16.13181495666504, 9.111592292785645]",False,post2022
438,"[13.862338066101074, 21.485960006713867, 11.581787109375, 15.925084114074707, 12.383861541748047, 11.60445785522461, 17.603818893432617, 17.205123901367188, 11.924442291259766, 17.774824142456055, 10.699344635009766]",False,post2022
439,"[8.511362075805664, 10.180713653564453, 13.254969596862793, 12.936272621154785, 9.002758026123047, 12.79410171508789, 9.418997764587402, 11.680257797241211, 8.108365058898926, 17.57971954345703, 10.993867874145508]",False,post2022
440,"[12.38649845123291, 19.618885040283203, 10.867451667785645, 17.049226760864258, 11.55660629272461, 9.456762313842773, 7.801111221313477, 14.413341522216797, 8.66446304321289, 12.379705429077148, 10.481934547424316]",False,post2022
441,"[11.559422492980957, 13.989627838134766, 17.16185188293457, 21.575136184692383, 14.751306533813477, 13.653761863708496, 20.12328338623047, 24.287033081054688, 14.427151679992676, 31.631593704223633, 14.436036109924316]",True,post2022
442,"[14.110127449035645, 15.334074974060059, 14.700618743896484, 19.27037239074707, 12.016365051269531, 14.963295936584473, 11.043106079101562, 17.74268341064453, 13.474825859069824, 17.0230770111084, 13.256752014160156]",False,post2022
443,"[12.366430282592773, 15.038179397583008, 12.519691467285156, 15.815619468688965, 34.623626708984375, 17.29056739807129, 11.337135314941406, 21.892318725585938, 13.785402297973633, 17.14127540588379, 11.786684036254883]",False,post2022
444,"[8.483111381530762, 15.43061351776123, 12.784463882446289, 16.982389450073242, 17.181089401245117, 14.862837791442871, 30.778215408325195, 12.233359336853027, 12.325665473937988, 11.797916412353516, 12.326370239257812]",True,post2022
445,"[26.061172485351562, 18.173076629638672, 28.580053329467773, 31.75918960571289, 21.01500701904297, 22.132959365844727, 19.116302490234375, 26.834613800048828, 21.55159568786621, 29.068763732910156, 19.013357162475586]",False,post2022
446,"[29.27810287475586, 35.916343688964844, 23.752479553222656, 28.363422393798828, 23.087488174438477, 24.761470794677734, 24.038047790527344, 34.83894729614258, 24.475482940673828, 44.32229995727539, 24.200891494750977]",False,post2022
447,"[14.118809700012207, 11.729940414428711, 13.66373062133789, 14.150311470031738, 16.315715789794922, 18.649595260620117, 14.338700294494629, 15.07467269897461, 11.28773021697998, 16.961956024169922, 13.415742874145508]",False,post2022
448,"[7.851442813873291, 8.620723724365234, 10.192341804504395, 15.044476509094238, 9.493043899536133, 9.992855072021484, 6.90428352355957, 10.300585746765137, 6.8903985023498535, 12.537942886352539, 9.66278076171875]",False,post2022
449,"[12.265089988708496, 10.896317481994629, 13.39085578918457, 17.79892349243164, 12.00295639038086, 19.942277908325195, 12.203869819641113, 14.014464378356934, 10.93697738647461, 24.847049713134766, 13.90543270111084]",False,post2022
450,"[35.45412826538086, 21.32636070251465, 22.49623680114746, 25.90007209777832, 34.03717041015625, 31.051467895507812, 20.9659423828125, 36.55958938598633, 20.772180557250977, 27.949365615844727, 19.400745391845703]",False,post2022
451,"[13.878257751464844, 20.367904663085938, 17.65300750732422, 35.1944465637207, 17.842260360717773, 23.559125900268555, 13.645626068115234, 19.432289123535156, 14.991012573242188, 23.575550079345703, 15.028164863586426]",False,post2022
452,"[11.689004898071289, 15.0859375, 12.110676765441895, 12.922346115112305, 10.982351303100586, 12.949434280395508, 8.330513000488281, 14.491769790649414, 11.949503898620605, 22.90297508239746, 12.792823791503906]",False,post2022
453,"[12.244222640991211, 16.928300857543945, 17.291000366210938, 22.187610626220703, 18.91608238220215, 23.4372501373291, 14.72719955444336, 18.98971939086914, 17.48320770263672, 22.786869049072266, 11.219700813293457]",False,post2022
454,"[12.190756797790527, 11.197303771972656, 12.083078384399414, 15.079816818237305, 19.91200828552246, 16.800060272216797, 13.618345260620117, 16.481592178344727, 11.986244201660156, 26.339075088500977, 9.28991413116455]",False,post2022
455,"[17.20770835876465, 14.059876441955566, 12.734257698059082, 23.159290313720703, 15.434348106384277, 22.122987747192383, 11.07254695892334, 16.081838607788086, 13.358635902404785, 17.544254302978516, 15.828218460083008]",False,post2022
456,"[26.92571449279785, 16.563091278076172, 31.46708869934082, 19.06991195678711, 17.66543197631836, 17.24276351928711, 21.294858932495117, 51.1120491027832, 21.712093353271484, 34.31641387939453, 17.901159286499023]",False,post2022
457,"[22.33365821838379, 22.845836639404297, 14.814921379089355, 28.607206344604492, 16.52326774597168, 22.021333694458008, 13.229260444641113, 17.19285011291504, 15.069724082946777, 30.836057662963867, 10.911689758300781]",False,post2022
458,"[11.261164665222168, 19.205150604248047, 8.301076889038086, 15.791757583618164, 14.250094413757324, 10.965402603149414, 11.721148490905762, 24.503034591674805, 10.970282554626465, 16.44333267211914, 10.904753684997559]",False,post2022
459,"[12.678685188293457, 18.095115661621094, 15.838255882263184, 13.998709678649902, 14.569652557373047, 15.160541534423828, 13.770975112915039, 16.197080612182617, 15.7963285446167, 22.608366012573242, 13.507949829101562]",True,post2022
460,"[17.047584533691406, 22.062402725219727, 18.411672592163086, 18.732940673828125, 23.047697067260742, 23.33036994934082, 12.995979309082031, 17.330055236816406, 13.121353149414062, 20.79746437072754, 16.01455307006836]",False,post2022
461,"[13.457831382751465, 17.179550170898438, 13.72645092010498, 18.054813385009766, 16.682558059692383, 20.555126190185547, 11.799184799194336, 18.52342987060547, 16.00581932067871, 15.44371223449707, 17.036155700683594]",False,post2022
462,"[20.014162063598633, 13.544662475585938, 25.061391830444336, 26.272567749023438, 16.608455657958984, 17.03969383239746, 14.887709617614746, 25.179426193237305, 14.91199016571045, 25.08821678161621, 18.450883865356445]",False,post2022
463,"[12.830850601196289, 17.689151763916016, 12.36479663848877, 16.89211654663086, 15.42471694946289, 14.259077072143555, 9.90907096862793, 12.394828796386719, 13.729881286621094, 15.49018669128418, 16.545251846313477]",False,post2022
464,"[23.617586135864258, 28.820415496826172, 22.688844680786133, 32.20783996582031, 24.97315216064453, 22.721572875976562, 18.570173263549805, 25.824981689453125, 18.148258209228516, 20.95502471923828, 15.804239273071289]",False,post2022
465,"[14.017017364501953, 22.92841911315918, 19.361021041870117, 15.463482856750488, 18.11039924621582, 19.937803268432617, 15.860766410827637, 14.377239227294922, 16.012392044067383, 19.97891616821289, 16.52505874633789]",True,post2022
466,"[10.423675537109375, 13.08918285369873, 9.495185852050781, 14.107083320617676, 12.93106460571289, 15.231974601745605, 9.592473030090332, 14.57958698272705, 9.745518684387207, 10.810563087463379, 10.495235443115234]",False,post2022
467,"[15.762947082519531, 18.646398544311523, 22.727550506591797, 12.63008975982666, 13.508230209350586, 23.761281967163086, 12.15945053100586, 21.825241088867188, 11.134795188903809, 23.165578842163086, 17.374786376953125]",False,post2022
468,"[12.65231990814209, 15.16274356842041, 18.24822425842285, 22.53254508972168, 14.025197982788086, 18.58077049255371, 15.156454086303711, 36.115638732910156, 13.322176933288574, 24.87520408630371, 14.980761528015137]",True,post2022
469,"[13.546102523803711, 14.556344032287598, 10.9322509765625, 13.707626342773438, 11.048518180847168, 12.045310020446777, 8.704682350158691, 18.85411262512207, 11.651028633117676, 18.92205047607422, 13.713190078735352]",False,post2022
470,"[12.982251167297363, 16.922361373901367, 11.84945297241211, 17.02730369567871, 12.463094711303711, 12.991556167602539, 11.395895957946777, 13.9398193359375, 14.526455879211426, 17.91693687438965, 13.131314277648926]",False,post2022
471,"[14.457484245300293, 14.709081649780273, 12.788140296936035, 22.266693115234375, 15.75574779510498, 15.964037895202637, 12.783080101013184, 18.763654708862305, 13.510101318359375, 20.066816329956055, 16.6509952545166]",False,post2022
472,"[16.962242126464844, 13.40987491607666, 18.764535903930664, 18.386585235595703, 14.310142517089844, 16.755508422851562, 18.220544815063477, 20.236289978027344, 14.03410530090332, 20.444726943969727, 13.379791259765625]",False,post2022
473,"[16.038318634033203, 12.768742561340332, 21.702896118164062, 28.38521957397461, 23.144573211669922, 16.497777938842773, 19.28131103515625, 28.141965866088867, 18.426973342895508, 23.667139053344727, 13.942710876464844]",False,post2022
474,"[12.286763191223145, 15.6536865234375, 12.765244483947754, 13.653986930847168, 12.326491355895996, 16.040559768676758, 10.791647911071777, 18.97733497619629, 12.548837661743164, 20.76430320739746, 17.137737274169922]",False,post2022
475,"[21.39076805114746, 23.041950225830078, 20.23940658569336, 21.7354793548584, 21.31769371032715, 22.366226196289062, 19.994375228881836, 17.86546516418457, 19.780193328857422, 23.089860916137695, 13.692672729492188]",False,post2022
476,"[18.37247085571289, 23.704347610473633, 18.33177375793457, 24.225229263305664, 19.895095825195312, 16.300241470336914, 17.22991371154785, 19.671445846557617, 14.721179008483887, 30.14517593383789, 12.556612968444824]",False,post2022
477,"[12.243657112121582, 10.102946281433105, 14.015226364135742, 12.341282844543457, 12.487570762634277, 14.228489875793457, 11.855658531188965, 14.268592834472656, 12.358551979064941, 19.35645294189453, 10.847932815551758]",False,post2022
478,"[19.303173065185547, 16.933094024658203, 18.594562530517578, 21.135272979736328, 17.27719497680664, 21.117467880249023, 21.68533706665039, 22.580617904663086, 18.04007339477539, 31.94500160217285, 11.073143005371094]",False,post2022
479,"[22.795368194580078, 19.788528442382812, 18.72735023498535, 26.682470321655273, 22.58457374572754, 23.10187530517578, 20.86918830871582, 21.171903610229492, 20.370037078857422, 30.862749099731445, 17.053089141845703]",False,post2022
480,"[9.914151191711426, 21.26091194152832, 11.047150611877441, 12.104002952575684, 11.19205093383789, 13.263134956359863, 13.551862716674805, 12.264806747436523, 10.648655891418457, 19.360532760620117, 9.973071098327637]",True,post2022
481,"[22.495248794555664, 29.736967086791992, 17.212936401367188, 20.01853370666504, 16.087997436523438, 27.017942428588867, 19.177194595336914, 26.88844871520996, 19.071680068969727, 21.55210304260254, 18.1301212310791]",False,post2022
482,"[17.033750534057617, 15.240510940551758, 18.4661808013916, 26.78229331970215, 17.850536346435547, 17.153289794921875, 13.18412971496582, 22.029064178466797, 14.932568550109863, 24.80459213256836, 17.701040267944336]",False,post2022
483,"[17.401330947875977, 22.649152755737305, 14.320968627929688, 21.792016983032227, 15.71737003326416, 15.619097709655762, 14.927474975585938, 17.808916091918945, 14.297472953796387, 19.979217529296875, 13.748637199401855]",False,post2022
484,"[20.105234146118164, 17.656970977783203, 20.3929443359375, 20.63964080810547, 29.89022445678711, 19.068952560424805, 17.330413818359375, 24.268980026245117, 17.236677169799805, 25.064910888671875, 14.78217887878418]",False,post2022
485,"[12.687578201293945, 12.79998779296875, 12.41745376586914, 12.134194374084473, 10.614775657653809, 9.615457534790039, 10.927042007446289, 14.296821594238281, 10.718056678771973, 17.134700775146484, 9.282527923583984]",False,post2022
486,"[11.326447486877441, 10.280048370361328, 10.884729385375977, 15.159212112426758, 11.100885391235352, 10.811395645141602, 9.525410652160645, 14.229948043823242, 10.490852355957031, 16.747079849243164, 12.227784156799316]",False,post2022
487,"[23.257577896118164, 25.34139060974121, 23.78327751159668, 17.764808654785156, 16.32653045654297, 19.290760040283203, 18.846792221069336, 14.07830810546875, 23.71454429626465, 17.639812469482422, 13.118666648864746]",False,post2022
488,"[15.358282089233398, 13.472140312194824, 11.49366283416748, 17.868654251098633, 14.999467849731445, 12.737372398376465, 12.649017333984375, 20.222332000732422, 16.767276763916016, 25.746431350708008, 12.540343284606934]",False,post2022
489,"[11.57706069946289, 16.14777374267578, 13.706414222717285, 13.940363883972168, 10.235424995422363, 17.068679809570312, 9.133804321289062, 13.572579383850098, 9.788043022155762, 9.962648391723633, 10.311667442321777]",False,post2022
490,"[12.152915000915527, 10.17953872680664, 10.400591850280762, 19.04107093811035, 13.264592170715332, 15.675814628601074, 12.045855522155762, 17.128488540649414, 11.703067779541016, 17.39493751525879, 12.570844650268555]",False,post2022
491,"[36.978416442871094, 35.063072204589844, 35.73719787597656, 39.39542007446289, 29.380495071411133, 44.983131408691406, 25.364118576049805, 30.44341468811035, 32.45591354370117, 39.70991134643555, 20.700986862182617]",False,post2022
492,"[14.350030899047852, 9.708354949951172, 11.44835376739502, 18.42577362060547, 12.942325592041016, 14.781085968017578, 11.852230072021484, 15.164008140563965, 11.897710800170898, 16.24346923828125, 12.733009338378906]",False,post2022
493,"[16.887893676757812, 13.43862247467041, 14.841209411621094, 17.37035369873047, 15.606515884399414, 16.74799156188965, 15.734245300292969, 16.965789794921875, 13.599367141723633, 19.653736114501953, 12.616419792175293]",False,post2022
494,"[13.454556465148926, 43.08182907104492, 14.719192504882812, 18.44495964050293, 13.212081909179688, 18.48255729675293, 13.848592758178711, 16.20070457458496, 17.0830020904541, 33.16073989868164, 17.304304122924805]",False,post2022
495,"[20.91510772705078, 24.882896423339844, 28.23969841003418, 22.6149959564209, 16.229694366455078, 15.115242958068848, 12.18625545501709, 26.133068084716797, 16.063844680786133, 25.314090728759766, 16.295480728149414]",False,post2022
496,"[12.508362770080566, 15.736039161682129, 16.765066146850586, 14.459745407104492, 16.796327590942383, 16.766401290893555, 14.304319381713867, 16.470542907714844, 13.757040977478027, 19.307558059692383, 10.975103378295898]",False,post2022
497,"[16.837369918823242, 18.10721206665039, 12.095429420471191, 17.613727569580078, 15.424952507019043, 11.959095001220703, 13.685799598693848, 18.823230743408203, 14.209274291992188, 21.49079704284668, 14.468928337097168]",False,post2022
498,"[20.14672088623047, 33.315704345703125, 18.02291488647461, 26.157808303833008, 16.083791732788086, 42.123382568359375, 13.757655143737793, 16.876989364624023, 16.27393341064453, 20.008867263793945, 24.014041900634766]",False,post2022
499,"[21.9152774810791, 20.763214111328125, 24.151384353637695, 36.50461959838867, 24.28571319580078, 26.429304122924805, 15.633810043334961, 33.88085174560547, 20.74169158935547, 20.471315383911133, 17.4378662109375]",False,post2022
500,"[15.582687377929688, 18.45752716064453, 14.984251976013184, 15.297329902648926, 16.60474967956543, 11.416131019592285, 15.678718566894531, 18.192012786865234, 15.559425354003906, 17.905248641967773, 10.699173927307129]",False,post2022
501,"[15.41493034362793, 16.103513717651367, 18.785242080688477, 19.195226669311523, 59.155845642089844, 18.604446411132812, 14.257431983947754, 13.687753677368164, 14.815009117126465, 30.181961059570312, 13.451316833496094]",False,post2022
502,"[19.12587547302246, 17.965736389160156, 19.08709716796875, 22.00814437866211, 20.833742141723633, 24.559024810791016, 20.468141555786133, 21.800289154052734, 20.600818634033203, 17.933425903320312, 15.517691612243652]",False,post2022
503,"[14.298349380493164, 15.965225219726562, 17.35160255432129, 22.615514755249023, 16.16033935546875, 20.553964614868164, 13.883761405944824, 14.424520492553711, 13.217116355895996, 70.5792236328125, 14.972702980041504]",False,post2022
504,"[31.869644165039062, 27.90382957458496, 27.647584915161133, 48.075340270996094, 50.679664611816406, 24.661218643188477, 34.05400466918945, 24.127649307250977, 31.034421920776367, 43.14137268066406, 15.541725158691406]",False,post2022
505,"[21.284570693969727, 24.10990333557129, 17.12476921081543, 28.926847457885742, 16.287242889404297, 17.29547691345215, 13.792145729064941, 24.83258628845215, 16.679332733154297, 21.729965209960938, 16.107444763183594]",False,post2022
506,"[12.497775077819824, 18.430557250976562, 10.951173782348633, 14.771021842956543, 13.179729461669922, 20.04606819152832, 15.460993766784668, 16.15308380126953, 13.440010070800781, 14.330583572387695, 13.54537296295166]",False,post2022
507,"[21.343095779418945, 20.222187042236328, 20.021345138549805, 30.964601516723633, 20.949993133544922, 19.225486755371094, 21.058412551879883, 20.36629295349121, 21.967876434326172, 27.959209442138672, 22.147306442260742]",False,post2022
508,"[9.98316764831543, 14.663982391357422, 12.241026878356934, 12.436599731445312, 10.880849838256836, 13.124504089355469, 9.563562393188477, 18.21856689453125, 11.396928787231445, 14.336837768554688, 10.769451141357422]",False,post2022
